time [second],TC1/v_mm3_s [mm3_per_s],TC2/v_mm3_s [mm3_per_s],TC3/v_mm3_s [mm3_per_s],TC4/v_mm3_s [mm3_per_s],TC5/v_mm3_s [mm3_per_s],TC6/v_mm3_s [mm3_per_s],V07/v_mm3_s [mm3_per_s],V02/v_mm3_s [mm3_per_s],V03/v_mm3_s [mm3_per_s],TC1/u_mmHg [dimensionless],TC2/u_mmHg [dimensionless],TC3/u_mmHg [dimensionless],TC4/u_mmHg [dimensionless],TC5/u_mmHg [dimensionless],TC6/u_mmHg [dimensionless],V07/u_mmHg [dimensionless],V02/u_mmHg [dimensionless],V03/u_mmHg [dimensionless],TC1/H_mean [dimensionless],TC2/H_mean [dimensionless],TC3/H_mean [dimensionless],TC4/H_mean [dimensionless],TC5/H_mean [dimensionless],TC6/H_mean [dimensionless],V07/H_mean [dimensionless],V02/H_mean [dimensionless],V03/H_mean [dimensionless]
232.0,9.453742220775512e-11,2.2130005208993826e-06,4.971506308403247e-07,3.7263712210125205e-06,3.166870727822862e-06,1.945407125352862e-06,2.5074542674566295e-06,5.217699956621809e-06,2.7102456891621674e-06,47.25403141938339,47.5086565377726,47.6961724766274,47.243821812775344,47.25405287435146,47.30401034860983,48.79721415319042,49.17805303558086,48.553809923344986,0.3574202575542649,0.5219363747068964,0.0898900262071841,0.40723758551650496,0.5415487928541826,0.37683623593487287,0.41691440295974275,0.4302907723587594,0.44266626731533865
233.0,9.453742239925546e-11,2.213000520507841e-06,4.97150631201783e-07,3.7263712195832837e-06,3.1668707030958823e-06,1.9454071333274057e-06,2.5074542612039945e-06,5.217699950335543e-06,2.7102456891322404e-06,47.25403141913002,47.50865653798062,47.696172476835436,47.2438218136302,47.254052883543395,47.30401035645362,48.79721415470808,49.17805303659735,48.55380992445299,0.35741300794768227,0.5219363752911583,0.08989002658037067,0.40723758597425297,0.5416551691821221,0.37683623849179754,0.41691440259535345,0.43029077243724606,0.4426662677860586
234.0,9.453742259896885e-11,2.2130005201237803e-06,4.971506315637349e-07,3.7263712181700935e-06,3.1668706786533316e-06,1.945407140974372e-06,2.5074542550034414e-06,5.217699944108577e-06,2.7102456891101528e-06,47.254031418876636,47.50865653818712,47.696172477041934,47.243821814477094,47.254052892641255,47.30401036423182,48.79721415621198,49.17805303760482,48.553809925551754,0.3574057577182748,0.5219363758698744,0.08989002694981969,0.40723758642739555,0.5417604126920066,0.376836241087455,0.41691440223887,0.43029077251452813,0.4426662682502671
235.0,9.45374227634073e-11,2.213000519747475e-06,4.971506319230663e-07,3.7263712167713906e-06,3.1668706554571594e-06,1.945407148679996e-06,2.50745424884881e-06,5.217699937940184e-06,2.7102456890934916e-06,47.254031418623214,47.508656538391776,47.696172477246584,47.243821815317105,47.25405290164598,47.3040103719771,48.797214157703166,49.17805303860323,48.553809926640625,0.35739850686601143,0.5219363764421999,0.0898900273157173,0.4072375868764618,0.5418645354485943,0.3768362436511552,0.4169144018804017,0.43029077259066184,0.4426662687096253
236.0,9.453742293607192e-11,2.213000519375178e-06,4.971506322759871e-07,3.726371215386718e-06,3.1668706304300963e-06,1.945407156609906e-06,2.5074542427572576e-06,5.217699931833235e-06,2.710245689074184e-06,47.25403141836978,47.50865653859402,47.69617247744881,47.24382181614908,47.254052910558435,47.304010379661385,48.7972141591796,49.178053039591276,48.55380992771764,0.3573912553908617,0.5219363770079174,0.08989002767803131,0.4072375873211505,0.5419675493880178,0.37683624612900907,0.4169144015180438,0.4302907726661847,0.44266626916573715
237.0,9.453742311696936e-11,2.2130005190100663e-06,4.971506326284803e-07,3.7263712140145897e-06,3.1668706090229246e-06,1.945407164541215e-06,2.507454236747986e-06,5.217699925793454e-06,2.710245689046413e-06,47.25403141811633,47.50865653879444,47.69617247764927,47.243821816971334,47.25405291937953,47.30401038723277,48.797214160638866,49.17805304056787,48.553809928782385,0.3573840032927972,0.5219363775678052,0.08989002803638775,0.4072375877611118,0.5420694653631186,0.3768362485432963,0.4169144011599116,0.4302907727413394,0.4426662696180827
238.0,9.453742313211626e-11,2.213000518070352e-06,4.971506315732038e-07,3.7263712125278402e-06,3.16687058701748e-06,1.9454071719098353e-06,2.507454230483028e-06,5.2176999203195675e-06,2.7102456896792564e-06,47.25403141786282,47.50865653888102,47.696172477729306,47.243821817744525,47.254052928110134,47.304010394653226,48.79721416200517,49.17805304147146,48.553809929686444,0.3573767505717887,0.5219363779815857,0.08989002855233769,0.40723758819991984,0.5421702953979587,0.3768362510026632,0.41691440079368847,0.430290772797137,0.4426662700567196
239.0,9.453742332949831e-11,2.213000514746357e-06,4.971506311605149e-07,3.726371211522888e-06,3.166870561455243e-06,1.9454071787256227e-06,2.507454226015333e-06,5.2176999146754795e-06,2.7102456907395617e-06,47.25403141760932,47.50865653893684,47.69617247779452,47.24382181851444,47.25405293675124,47.30401040200854,48.79721416337253,49.1780530423982,48.5538099305622,0.3573694972278017,0.5219363790453938,0.0898900288445744,0.4072375885763057,0.5422700527357985,0.37683625355290795,0.416914400209702,0.4302907728716316,0.44266627048802015
240.0,9.453742375263372e-11,2.2130005249688147e-06,4.971506524485441e-07,3.726371211844742e-06,3.166870537539319e-06,1.945407185635809e-06,2.507454226855848e-06,5.21769990643471e-06,2.710245687917493e-06,47.25403141735584,47.50865654076392,47.69617247970237,47.24382181950734,47.254052945303755,47.304010409367436,48.79721416532267,49.17805304378458,48.55380993259351,0.3573622432607915,0.5219363809861693,0.08989002664604023,0.4072375888543684,0.54236874808945,0.37683625608341065,0.41691439951621706,0.43029077283128186,0.4426662707862273
241.0,9.453742363870137e-11,2.213000513675006e-06,4.97150640619684e-07,3.726371210862555e-06,3.166870526666299e-06,1.945407193244239e-06,2.507454213743219e-06,5.2176999051279e-06,2.710245691624219e-06,47.25403141710225,47.508656539435925,47.69617247828371,47.243821820215594,47.25405295375532,47.30401041674474,48.79721416637046,49.17805304436493,48.55380993280563,0.3573549885802916,0.5219363804276834,0.08989002698894177,0.40723758920683756,0.5424662390081438,0.37683625846335606,0.41691439931271396,0.43029077270521077,0.44266627111909096
242.0,9.45374238267669e-11,2.213000515964024e-06,4.971506376445987e-07,3.726371208954577e-06,3.166870502369319e-06,1.94540720084301e-06,2.507454207973029e-06,5.21769989869708e-06,2.7102456910685234e-06,47.25403141684867,47.50865653947326,47.69617247832917,47.243821820896464,47.254052962099166,47.304010423914,48.7972141675611,49.178053045138185,48.55380993364661,0.35734773312984713,0.5219363799496181,0.08989002804328766,0.4072375896701655,0.5425624520396387,0.3768362607289819,0.41691439902953453,0.4302907729004262,0.44266627161085825
243.0,9.45374240243886e-11,2.213000514894561e-06,4.971506379462021e-07,3.7263712070686332e-06,3.1668704771920042e-06,1.9454072083969323e-06,2.5074542021314254e-06,5.217699892335549e-06,2.7102456902166035e-06,47.254031416595076,47.50865653975753,47.696172478612255,47.243821821644865,47.254052970356845,47.30401043098939,48.79721416890244,49.17805304605694,48.55380993470846,0.357340477050556,0.5219363808834607,0.089890028610313,0.40723759015231414,0.5426576355465972,0.37683626295235084,0.41691439891233334,0.4302907730709198,0.44266627205934733
244.0,9.453742420798767e-11,2.213000514638379e-06,4.971506378353043e-07,3.7263712053868125e-06,3.1668704287097823e-06,1.945407215806251e-06,2.5074541962869244e-06,5.217699886334042e-06,2.7102456898581646e-06,47.25403141634146,47.50865653998931,47.696172478843195,47.24382182240315,47.25405297854379,47.30401043799666,48.797214170253184,49.178053046980075,48.55380993571531,0.35733322044820487,0.5219363814821927,0.08989002918616815,0.4072375906114839,0.542751971324491,0.37683626517087215,0.41691439872013936,0.4302907732033205,0.4426662725165707
245.0,9.453742437976644e-11,2.213000514628541e-06,4.971506376046742e-07,3.726371203884947e-06,3.1668704189847814e-06,1.945407223075153e-06,2.5074541907778996e-06,5.2176998804734995e-06,2.7102456896803012e-06,47.254031416087834,47.5086565401896,47.69617247904461,47.243821823170514,47.25405298665979,47.30401044494651,48.797214171619075,49.17805304790662,48.55380993670783,0.3573259633129103,0.521936381953349,0.08989002973220067,0.4072375910504801,0.5428454495799253,0.37683626738958054,0.4169143984091358,0.43029077330666965,0.44266627298306876
246.0,9.453742446645104e-11,2.2130005144973707e-06,4.971506374957354e-07,3.7263712025313696e-06,3.166870413259305e-06,1.9454072301630973e-06,2.5074541853807975e-06,5.217699874745958e-06,2.7102456894458175e-06,47.25403141583416,47.50865654038728,47.69617247924285,47.24382182393607,47.254052994696465,47.30401045183203,48.79721417298295,49.1780530488244,48.55380993770911,0.3573187055830583,0.5219363824473804,0.08989003023160272,0.4072375914698437,0.5429379796474372,0.37683626961393435,0.41691439806628955,0.4302907733873491,0.4426662734395461
247.0,9.453742464519314e-11,2.213000514312877e-06,4.971506374662255e-07,3.726371201230142e-06,3.1668703886262215e-06,1.945407237152148e-06,2.5074541799546096e-06,5.217699869158886e-06,2.7102456892004274e-06,47.254031415580485,47.508656540585505,47.696172479440435,47.243821824689995,47.254053002652334,47.30401045865658,48.7972141743259,49.178053049726174,48.553809938705655,0.3573114472445669,0.5219363829505517,0.08989003070353524,0.4072375918787744,0.54302954823493,0.37683627182691803,0.4169143977606596,0.430290773456696,0.4426662738747655
248.0,9.453742478754206e-11,2.213000514146471e-06,4.971506375013102e-07,3.726371199972097e-06,3.166870360445871e-06,1.945407244058581e-06,2.5074541745817813e-06,5.217699863635257e-06,2.7102456890632487e-06,47.254031415326786,47.50865654078271,47.69617247963728,47.24382182543669,47.25405301052705,47.30401046541733,48.797214175656876,49.17805305062061,48.55380993969475,0.35730418828819627,0.5219363834481157,0.08989003115355648,0.407237592279867,0.5431201505757636,0.3768362740231996,0.41691439748683845,0.4302907735225642,0.44266627428862126
249.0,9.453742502466992e-11,2.213000513949102e-06,4.971506376102982e-07,3.7263711986981304e-06,3.1668703403727213e-06,1.945407250883413e-06,2.507454169250122e-06,5.217699858190902e-06,2.710245688986395e-06,47.25403141507307,47.508656540977974,47.69617247983272,47.24382182617441,47.254053018321144,47.304010472108025,48.79721417697076,49.17805305150227,48.55380994066808,0.35729692871099994,0.5219363839522502,0.08989003157729726,0.4072375926800978,0.5432097921154995,0.37683627619903315,0.4169143972004281,0.4302907735862676,0.4426662746881274
250.0,9.45374251828941e-11,2.2130005137301474e-06,4.971506377484101e-07,3.726371197463143e-06,3.1668703221867e-06,1.9454072575886803e-06,2.507454163956667e-06,5.21769985285757e-06,2.7102456889066336e-06,47.25403141481933,47.50865654116803,47.69617248002287,47.24382182690085,47.25405302603513,47.30401047872417,48.79721417826159,49.17805305236632,48.55380994161958,0.3572896685114599,0.5219363844495362,0.08989003197920709,0.40723759307170126,0.5432984806445672,0.37683627836065,0.4169143968909217,0.43029077364945,0.4426662750834768
251.0,9.453742530584649e-11,2.2130005135276053e-06,4.971506378908763e-07,3.7263711962674724e-06,3.1668703016074402e-06,1.945407264193598e-06,2.507454158779256e-06,5.217699847598936e-06,2.7102456888423946e-06,47.25403141456556,47.50865654135164,47.69617248020643,47.243821827616834,47.25405303366968,47.304010485271576,48.79721417953309,49.17805305321725,48.55380994255376,0.35728240768899816,0.5219363849269352,0.08989003236431015,0.40723759345491173,0.5433862254013788,0.3768362805068757,0.41691439657425716,0.4302907737135376,0.4426662754748718
252.0,9.453742548060389e-11,2.2130005133210427e-06,4.971506380435792e-07,3.7263711950800584e-06,3.1668702800683186e-06,1.9454072707366675e-06,2.507454153630322e-06,5.217699842426005e-06,2.710245688789722e-06,47.254031414311775,47.50865654152959,47.69617248038438,47.24382182832107,47.25405304122555,47.304010491755896,48.79721418078322,49.17805305405405,48.55380994347016,0.35727514624333373,0.5219363853926308,0.08989003273311123,0.4072375938333017,0.5434730360223063,0.37683628263200813,0.41691439627174737,0.43029077377732666,0.44266627586097745
253.0,9.453742562018032e-11,2.2130005131038736e-06,4.971506382235457e-07,3.726371193919132e-06,3.1668702594965306e-06,1.9454072772504563e-06,2.507454148524784e-06,5.2176998372941705e-06,2.710245688754525e-06,47.25403141405796,47.50865654170472,47.69617248055956,47.24382182901834,47.25405304870355,47.304010498177554,48.79721418202155,49.178053054883875,48.55380994437765,0.35726788417433736,0.5219363858549074,0.08989003308679352,0.4072375942060486,0.543558922290543,0.3768362847287845,0.4169143959825105,0.4302907738411489,0.4426662762422478
254.0,9.453742576809978e-11,2.213000512877857e-06,4.971506384272906e-07,3.7263711927617974e-06,3.166870239953646e-06,1.945407283734285e-06,2.507454143471122e-06,5.217699832203452e-06,2.7102456887314566e-06,47.254031413804135,47.50865654187774,47.696172480732564,47.24382182971005,47.25405305610444,47.30401050453297,48.797214183250325,49.178053055707004,48.55380994527797,0.35726062148193544,0.5219363863142904,0.08989003342781911,0.40723759457654596,0.5436438939781176,0.3768362867953553,0.4169143956918394,0.4302907739038961,0.4426662766184715
255.0,9.453742592437332e-11,2.2130005126442338e-06,4.971506386397315e-07,3.7263711916260656e-06,3.1668702194308634e-06,1.9454072901447715e-06,2.5074541384669053e-06,5.217699827174364e-06,2.710245688709339e-06,47.25403141355028,47.50865654204768,47.696172480902455,47.243821830394864,47.25405306342897,47.30401051081766,48.7972141844662,49.17805305652075,48.553809946167306,0.3572533581660802,0.5219363867683711,0.08989003375872202,0.4072375949420535,0.5437279607952582,0.3768362888392005,0.4169143953950331,0.43029077396558757,0.44266627699168776
256.0,9.453742608900977e-11,2.2130005123966354e-06,4.971506388575816e-07,3.7263711905009513e-06,3.166870199964388e-06,1.9454072964595237e-06,2.5074541335331027e-06,5.217699822218215e-06,2.7102456886802005e-06,47.25403141329641,47.50865654221428,47.69617248106905,47.24382183107022,47.25405307067792,47.30401051703343,48.797214185664664,49.17805305732274,48.55380994704262,0.35724609422673403,0.5219363872187153,0.0898900340802549,0.4072375953031707,0.5438111323655505,0.376836290866492,0.41691439509765016,0.430290774026844,0.44266627736236724
257.0,9.453742621850535e-11,2.2130005121398087e-06,4.971506390887633e-07,3.7263711893926082e-06,3.166870180593101e-06,1.945407302686758e-06,2.507454128661661e-06,5.217699817308995e-06,2.7102456886551694e-06,47.25403141304251,47.50865654237894,47.696172481233766,47.243821831738025,47.254053077852035,47.30401052318602,48.79721418685025,49.17805305811695,48.55380994790914,0.35723882966386333,0.5219363876672902,0.08989003439312421,0.40723759565973194,0.5438934182175447,0.37683629287855425,0.41691439481128684,0.4302907740880387,0.44266627772885064
258.0,9.453742635637756e-11,2.2130005118771294e-06,4.971506393295221e-07,3.726371188277112e-06,3.166870161534011e-06,1.945407308867209e-06,2.5074541238213812e-06,5.2176998124490255e-06,2.7102456886332444e-06,47.254031412788585,47.508656542541836,47.69617248139666,47.24382183239885,47.25405308495206,47.30401052927998,48.79721418802365,49.178053058902805,48.55380994876724,0.3572315644774366,0.5219363881130575,0.08989003469869379,0.40723759601495807,0.543974827781435,0.37683629486854386,0.4169143945328001,0.4302907741484658,0.4426662780903776
259.0,9.453742654614705e-11,2.213000511616508e-06,4.971506395752611e-07,3.7263711871839055e-06,3.1668701424142567e-06,1.945407315012605e-06,2.5074541190095717e-06,5.217699807626663e-06,2.7102456886179377e-06,47.25403141253465,47.508656542702916,47.69617248155771,47.24382183305489,47.25405309197875,47.30401053531356,48.79721418918835,49.17805305968274,48.553809949618476,0.3572242986674231,0.5219363885540108,0.08989003499840273,0.40723759636577844,0.5440553703883539,0.3768362968327924,0.4169143942555453,0.43029077420825906,0.4426662784485465
260.0,9.453742670079519e-11,2.2130005113515247e-06,4.971506398227567e-07,3.7263711861012974e-06,3.166870123458387e-06,1.9454073211113347e-06,2.507454114252088e-06,5.217699802857495e-06,2.7102456886011935e-06,47.25403141228069,47.50865654286183,47.69617248171662,47.243821833704594,47.25405309893282,47.30401054128311,48.797214190341414,49.178053060454324,48.55380995046012,0.3572170322337924,0.5219363889911935,0.08989003529248743,0.40723759671319837,0.544135055270397,0.37683629877191827,0.41691439397291324,0.4302907742671112,0.4426662788042021
261.0,9.453742682032691e-11,2.213000511079284e-06,4.971506400698645e-07,3.726371185038264e-06,3.1668701052075235e-06,1.945407327125942e-06,2.507454109559994e-06,5.21769979815032e-06,2.7102456885762963e-06,47.254031412026706,47.508656543018425,47.69617248187323,47.24382183434597,47.25405310581501,47.30401054718627,48.797214191479526,49.17805306121594,48.55380995129039,0.3572097651765144,0.5219363894250754,0.08989003558137068,0.4072375970554442,0.5442138915199439,0.3768363006932332,0.4169143936915591,0.4302907743254109,0.4426662791573646
262.0,9.453742694826197e-11,2.213000510805411e-06,4.971506403199912e-07,3.7263711839855556e-06,3.1668700853025897e-06,1.9454073330512403e-06,2.5074541049389823e-06,5.217699793491316e-06,2.7102456885528106e-06,47.254031411772694,47.508656543173416,47.69617248202824,47.24382183497974,47.25405311262593,47.30401055302677,48.797214192604805,49.17805306196966,48.553809952112275,0.3572024974955619,0.5219363898556276,0.08989003586546129,0.40723759739394144,0.5442918872651636,0.376836302600018,0.41691439341983877,0.4302907743834367,0.4426662795062108
